Date,High,Low,Open,Close,Volume,Adj Close,coin,rank
2021-11-02,26.664833068847656,26.14316749572754,26.488351821899414,26.53846549987793,118267889,26.53846549987793,WAVES,20
2021-11-03,26.57770347595215,25.4420223236084,26.54050636291504,26.250751495361328,111486313,26.250751495361328,WAVES,20
2021-11-04,26.506511688232422,25.294273376464844,26.232858657836914,26.020082473754883,106430370,26.020082473754883,WAVES,20
2021-11-05,26.021699905395508,25.1719970703125,26.008342742919922,25.388416290283203,81673809,25.388416290283203,WAVES,20
2021-11-06,25.71734619140625,24.582860946655273,25.376562118530273,25.261714935302734,81924500,25.261714935302734,WAVES,20
2021-11-07,25.603368759155273,24.88134765625,25.267940521240234,25.44806480407715,80259217,25.44806480407715,WAVES,20
2021-11-08,25.74477767944336,25.013267517089844,25.4515323638916,25.53620147705078,95354078,25.53620147705078,WAVES,20
2021-11-09,26.418664932250977,25.269868850708008,25.52671241760254,25.862289428710938,129313618,25.862289428710938,WAVES,20
2021-11-10,26.043533325195312,22.537385940551758,25.860414505004883,23.966880798339844,134277639,23.966880798339844,WAVES,20
2021-11-11,24.493572235107422,23.599262237548828,23.956649780273438,24.382766723632812,80982868,24.382766723632812,WAVES,20
2021-11-12,24.32381820678711,23.000295639038086,24.318708419799805,23.36970329284668,88723733,23.36970329284668,WAVES,20
2021-11-13,23.972179412841797,23.212783813476562,23.385881423950195,23.782346725463867,80809410,23.782346725463867,WAVES,20
2021-11-14,23.832195281982422,22.95979881286621,23.772127151489258,23.382789611816406,80290175,23.382789611816406,WAVES,20
2021-11-15,23.953502655029297,23.124216079711914,23.395713806152344,23.18195915222168,85306439,23.18195915222168,WAVES,20
2021-11-16,23.85053825378418,19.690906524658203,23.258840560913086,21.55980682373047,156016209,21.55980682373047,WAVES,20
2021-11-17,21.751155853271484,20.71181297302246,21.573566436767578,21.521703720092773,83380350,21.521703720092773,WAVES,20
2021-11-18,24.521419525146484,20.843271255493164,21.538362503051758,21.696455001831055,286635303,21.696455001831055,WAVES,20
2021-11-19,22.319263458251953,20.61175537109375,21.70332908630371,22.221290588378906,92467838,22.221290588378906,WAVES,20
2021-11-20,22.265972137451172,21.184064865112305,22.19965934753418,22.135311126708984,68355501,22.135311126708984,WAVES,20
2021-11-21,22.132583618164062,21.331188201904297,22.11210060119629,21.513181686401367,62991790,21.513181686401367,WAVES,20
2021-11-22,21.54332733154297,20.437467575073242,21.531211853027344,20.890365600585938,87515957,20.890365600585938,WAVES,20
2021-11-23,21.375513076782227,20.570999145507812,20.932220458984375,20.879976272583008,74055623,20.879976272583008,WAVES,20
2021-11-24,21.168846130371094,19.696617126464844,20.930057525634766,20.265886306762695,80450827,20.265886306762695,WAVES,20
2021-11-25,20.976930618286133,20.015653610229492,20.25507926940918,20.060073852539062,89253799,20.060073852539062,WAVES,20
2021-11-26,20.74199676513672,18.31452178955078,20.5284366607666,19.562156677246094,134552019,19.562156677246094,WAVES,20
2021-11-27,20.373098373413086,19.120389938354492,19.68819808959961,19.349227905273438,59872622,19.349227905273438,WAVES,20
2021-11-28,20.789512634277344,18.443239212036133,19.364482879638672,20.435285568237305,101956689,20.435285568237305,WAVES,20
2021-11-29,21.59230613708496,20.1368408203125,20.467504501342773,21.3861026763916,78352387,21.3861026763916,WAVES,20
2021-11-30,22.152450561523438,20.852609634399414,21.382179260253906,21.396846771240234,103669117,21.396846771240234,WAVES,20
2021-12-01,22.74734115600586,21.2604923248291,21.372833251953125,22.729291915893555,98521516,22.729291915893555,WAVES,20
2021-12-02,23.38250732421875,21.170347213745117,22.703201293945312,21.247196197509766,132366960,21.247196197509766,WAVES,20
2021-12-03,21.458200454711914,19.966846466064453,21.272972106933594,21.286941528320312,110658882,21.286941528320312,WAVES,20
2021-12-04,21.367366790771484,15.257712364196777,21.367366790771484,18.390409469604492,178136099,18.390409469604492,WAVES,20
2021-12-05,19.915916442871094,17.578136444091797,18.35350799560547,19.234512329101562,159124954,19.234512329101562,WAVES,20
2021-12-06,21.282564163208008,18.143735885620117,19.246044158935547,19.583131790161133,279685537,19.583131790161133,WAVES,20
2021-12-07,20.038246154785156,18.9969425201416,19.563905715942383,19.25394630432129,91745253,19.25394630432129,WAVES,20
2021-12-08,19.330974578857422,18.280826568603516,19.22684669494629,19.14305305480957,67137854,19.14305305480957,WAVES,20
2021-12-09,19.24751853942871,17.021921157836914,19.114900588989258,17.13591194152832,67461797,17.13591194152832,WAVES,20
2021-12-10,17.51988983154297,15.590618133544922,17.13164710998535,15.63573932647705,91704719,15.63573932647705,WAVES,20
2021-12-11,16.267208099365234,15.367189407348633,15.652276039123535,16.05331039428711,67247293,16.05331039428711,WAVES,20
2021-12-12,16.880361557006836,15.540498733520508,16.050931930541992,16.670242309570312,67789946,16.670242309570312,WAVES,20
2021-12-13,16.913904190063477,14.333331108093262,16.62251853942871,14.41346263885498,78781438,14.41346263885498,WAVES,20
2021-12-14,15.469013214111328,13.978279113769531,14.395359992980957,15.135390281677246,145775608,15.135390281677246,WAVES,20
2021-12-15,17.76634407043457,14.944331169128418,15.026991844177246,17.186594009399414,279887157,17.186594009399414,WAVES,20
2021-12-16,19.093225479125977,16.791547775268555,17.165632247924805,18.680696487426758,227800373,18.680696487426758,WAVES,20
2021-12-17,20.080642700195312,17.391454696655273,18.68317413330078,17.611799240112305,374722310,17.611799240112305,WAVES,20
2021-12-18,17.956918716430664,17.088947296142578,17.593791961669922,17.32879638671875,132316109,17.32879638671875,WAVES,20
2021-12-19,17.369482040405273,16.105514526367188,17.3267822265625,16.12125015258789,110587411,16.12125015258789,WAVES,20
2021-12-20,16.21039390563965,14.926214218139648,16.14052963256836,15.448623657226562,103519390,15.448623657226562,WAVES,20
2021-12-21,16.40318489074707,15.254744529724121,15.44526195526123,16.008047103881836,123374289,16.008047103881836,WAVES,20
2021-12-22,16.394697189331055,15.87139892578125,16.011186599731445,16.073028564453125,108333398,16.073028564453125,WAVES,20
2021-12-23,16.736480712890625,15.690893173217773,16.055334091186523,16.498144149780273,140151533,16.498144149780273,WAVES,20
2021-12-24,16.724050521850586,15.88879680633545,16.53477668762207,15.982537269592285,112331430,15.982537269592285,WAVES,20
2021-12-25,16.357757568359375,15.928823471069336,15.990943908691406,16.182512283325195,82465820,16.182512283325195,WAVES,20
2021-12-26,16.372133255004883,15.678088188171387,16.172866821289062,16.199304580688477,93475640,16.199304580688477,WAVES,20
2021-12-27,16.994543075561523,15.939897537231445,16.189836502075195,16.470117568969727,135895964,16.470117568969727,WAVES,20
2021-12-28,16.481035232543945,14.684507369995117,16.481035232543945,14.864583969116211,123891832,14.864583969116211,WAVES,20
2021-12-29,15.077581405639648,14.158153533935547,14.861909866333008,14.362589836120605,96108683,14.362589836120605,WAVES,20
2021-12-30,14.933135986328125,13.960516929626465,14.37875747680664,14.689606666564941,81966000,14.689606666564941,WAVES,20
2021-12-31,14.987367630004883,14.26480484008789,14.69841194152832,14.54583740234375,75787269,14.54583740234375,WAVES,20
2022-01-01,15.25847339630127,14.535423278808594,14.546345710754395,15.06518840789795,81903351,15.06518840789795,WAVES,20
2022-01-02,15.559738159179688,14.835095405578613,15.065153121948242,15.40251636505127,81563811,15.40251636505127,WAVES,20
2022-01-03,15.771051406860352,15.15604019165039,15.401780128479004,15.5635986328125,91667637,15.5635986328125,WAVES,20
2022-01-04,16.269527435302734,15.216853141784668,15.563105583190918,15.780569076538086,114322943,15.780569076538086,WAVES,20
2022-01-05,16.218433380126953,13.871521949768066,15.781389236450195,14.441509246826172,115883646,14.441509246826172,WAVES,20
2022-01-06,14.439233779907227,13.6697416305542,14.437054634094238,14.18736457824707,88186368,14.18736457824707,WAVES,20
2022-01-07,14.248770713806152,13.314453125,14.187933921813965,13.733039855957031,106179555,13.733039855957031,WAVES,20
2022-01-08,14.09320068359375,13.07863712310791,13.734967231750488,13.744041442871094,82796253,13.744041442871094,WAVES,20
2022-01-09,14.2615966796875,13.602304458618164,13.743265151977539,14.106014251708984,71142545,14.106014251708984,WAVES,20
2022-01-10,14.305017471313477,12.94802188873291,14.1051607131958,13.383929252624512,91939160,13.383929252624512,WAVES,20
2022-01-11,14.099809646606445,13.343879699707031,13.383550643920898,14.090935707092285,77144308,14.090935707092285,WAVES,20
2022-01-12,14.943756103515625,14.051461219787598,14.091835975646973,14.739095687866211,95613963,14.739095687866211,WAVES,20
2022-01-13,14.757970809936523,13.985725402832031,14.739934921264648,13.985725402832031,96594767,13.985725402832031,WAVES,20
2022-01-14,14.376100540161133,13.830160140991211,13.986685752868652,14.155511856079102,89149397,14.155511856079102,WAVES,20
2022-01-15,14.786327362060547,14.10660171508789,14.155120849609375,14.608867645263672,82934857,14.608867645263672,WAVES,20
2022-01-16,14.844338417053223,14.171195030212402,14.602079391479492,14.296077728271484,85178887,14.296077728271484,WAVES,20
2022-01-17,14.306435585021973,13.485407829284668,14.296979904174805,13.760772705078125,83822244,13.760772705078125,WAVES,20
2022-01-18,13.932750701904297,13.150383949279785,13.760687828063965,13.62681770324707,84977572,13.62681770324707,WAVES,20
2022-01-19,13.75258731842041,12.928609848022461,13.626646995544434,13.224340438842773,81118059,13.224340438842773,WAVES,20
2022-01-20,13.596969604492188,12.638779640197754,13.223413467407227,12.639305114746094,48578088,12.639305114746094,WAVES,20
2022-01-21,12.739495277404785,10.574453353881836,12.64211654663086,10.67047119140625,134747537,10.67047119140625,WAVES,20
2022-01-22,11.043110847473145,8.220799446105957,10.673673629760742,8.923585891723633,212318155,8.923585891723633,WAVES,20
2022-01-23,9.403489112854004,8.753899574279785,8.92757797241211,9.190088272094727,97954092,9.190088272094727,WAVES,20
2022-01-24,9.196420669555664,7.637456893920898,9.191007614135742,8.528526306152344,123912197,8.528526306152344,WAVES,20
2022-01-25,8.529959678649902,8.181368827819824,8.529959678649902,8.40732479095459,76336735,8.40732479095459,WAVES,20
2022-01-26,11.65847110748291,8.366153717041016,8.406028747558594,10.29316520690918,695504494,10.29316520690918,WAVES,20
2022-01-27,10.399434089660645,9.347384452819824,10.29062557220459,9.717204093933105,189744607,9.717204093933105,WAVES,20
2022-01-28,10.087843894958496,9.3815279006958,9.725330352783203,10.082661628723145,127098907,10.082661628723145,WAVES,20
2022-01-29,10.265512466430664,9.614404678344727,10.08442211151123,9.879633903503418,137918225,9.879633903503418,WAVES,20
2022-01-30,9.89439582824707,9.15415096282959,9.884774208068848,9.266717910766602,93882306,9.266717910766602,WAVES,20
2022-01-31,9.269723892211914,8.548154830932617,9.26758861541748,9.175824165344238,134984160,9.175824165344238,WAVES,20
2022-02-01,9.198474884033203,8.926177978515625,9.174281120300293,9.014433860778809,96195949,9.014433860778809,WAVES,20
2022-02-02,9.083600997924805,8.549300193786621,9.014460563659668,8.691130638122559,149156841,8.691130638122559,WAVES,20
2022-02-03,8.716832160949707,8.289294242858887,8.689777374267578,8.701064109802246,161339442,8.701064109802246,WAVES,20
2022-02-04,9.329005241394043,8.648420333862305,8.698044776916504,9.319992065429688,131889871,9.319992065429688,WAVES,20
2022-02-05,10.111644744873047,9.280431747436523,9.320420265197754,10.008065223693848,208307326,10.008065223693848,WAVES,20
2022-02-06,10.578372955322266,9.978592872619629,10.008548736572266,10.551190376281738,198556556,10.551190376281738,WAVES,20
2022-02-07,11.400308609008789,10.397184371948242,10.552417755126953,11.09455680847168,273617310,11.09455680847168,WAVES,20
2022-02-08,11.11105728149414,10.099541664123535,11.096519470214844,10.527971267700195,183730295,10.527971267700195,WAVES,20
2022-02-09,12.139238357543945,10.162087440490723,10.527669906616211,11.93340015411377,405477559,11.93340015411377,WAVES,20
2022-02-10,12.078985214233398,10.960284233093262,11.965381622314453,10.960284233093262,302116362,10.960284233093262,WAVES,20
2022-02-11,10.98031997680664,9.717493057250977,10.971674919128418,9.826272964477539,162705464,9.826272964477539,WAVES,20
2022-02-12,9.898819923400879,9.394488334655762,9.825864791870117,9.531388282775879,123394060,9.531388282775879,WAVES,20
2022-02-13,9.645523071289062,9.146194458007812,9.53211784362793,9.441389083862305,115638259,9.441389083862305,WAVES,20
2022-02-14,9.527302742004395,9.077062606811523,9.4400634765625,9.339286804199219,100221663,9.339286804199219,WAVES,20
2022-02-15,10.477119445800781,9.335528373718262,9.339872360229492,10.404662132263184,200799817,10.404662132263184,WAVES,20
2022-02-16,10.859530448913574,10.155138969421387,10.406641006469727,10.617039680480957,217929657,10.617039680480957,WAVES,20
2022-02-17,11.156148910522461,9.940914154052734,10.610163688659668,9.94692611694336,264287634,9.94692611694336,WAVES,20
2022-02-18,10.218631744384766,9.659873008728027,9.946762084960938,10.057351112365723,135420453,10.057351112365723,WAVES,20
2022-02-19,10.075177192687988,9.392099380493164,10.056848526000977,9.68466854095459,100530006,9.68466854095459,WAVES,20
2022-02-20,9.796257019042969,8.98846435546875,9.68371295928955,9.388650894165039,112256486,9.388650894165039,WAVES,20
2022-02-21,10.344456672668457,8.546894073486328,9.386253356933594,8.567360877990723,253824028,8.567360877990723,WAVES,20
2022-02-22,9.064595222473145,8.293251991271973,8.566383361816406,8.987259864807129,179221609,8.987259864807129,WAVES,20
2022-02-23,10.362724304199219,8.952162742614746,8.98181438446045,9.329590797424316,249845445,9.329590797424316,WAVES,20
2022-02-24,9.623391151428223,8.437849044799805,9.325419425964355,9.515812873840332,327178822,9.515812873840332,WAVES,20
2022-02-25,10.645264625549316,9.303777694702148,9.516214370727539,10.524685859680176,219250993,10.524685859680176,WAVES,20
2022-02-26,12.643299102783203,10.453765869140625,10.525870323181152,12.257729530334473,483834166,12.257729530334473,WAVES,20
2022-02-27,12.81993579864502,11.10201644897461,12.255341529846191,11.194828987121582,440651500,11.194828987121582,WAVES,20
2022-02-28,16.227680206298828,11.156769752502441,11.193862915039062,16.21944808959961,948537616,16.21944808959961,WAVES,20
2022-03-01,19.67228126525879,16.220623016357422,16.225282669067383,17.44556427001953,1830760882,17.44556427001953,WAVES,20
2022-03-02,19.304746627807617,17.035554885864258,17.4447078704834,17.946937561035156,1050510797,17.946937561035156,WAVES,20
2022-03-03,19.413625717163086,17.48619842529297,17.941852569580078,18.34212875366211,944970430,18.34212875366211,WAVES,20
2022-03-04,20.866867065429688,17.758255004882812,18.346418380737305,18.44366455078125,1320816096,18.44366455078125,WAVES,20
2022-03-05,18.763776779174805,16.823232650756836,18.43952178955078,17.160247802734375,611058573,17.160247802734375,WAVES,20
2022-03-06,19.155118942260742,16.934003829956055,17.186044692993164,17.918109893798828,779841430,17.918109893798828,WAVES,20
2022-03-07,22.744539260864258,17.763782501220703,17.90973663330078,22.557344436645508,1587168268,22.557344436645508,WAVES,20
2022-03-08,24.296037673950195,22.05773162841797,22.562265396118164,22.36607551574707,1491114488,22.36607551574707,WAVES,20
2022-03-09,28.75411033630371,21.50507354736328,22.367246627807617,28.34385108947754,2493626170,28.34385108947754,WAVES,20
2022-03-10,30.580472946166992,26.13588523864746,28.364540100097656,27.37334632873535,2353820260,27.37334632873535,WAVES,20
2022-03-11,28.013978958129883,25.476125717163086,27.38901138305664,25.476125717163086,1256588875,25.476125717163086,WAVES,20
2022-03-12,27.554811477661133,24.74641990661621,25.478652954101562,26.674291610717773,1253259747,26.674291610717773,WAVES,20
